时间/s,0.0 cm,0.1 cm,0.2 cm,0.3 cm,0.4 cm,0.5 cm,0.6 cm,0.7 cm,0.8 cm,0.9 cm,1.0 cm,1.1 cm,1.2 cm,1.3 cm,1.4 cm,1.5 cm,1.6 cm,1.7 cm,1.8 cm,1.9 cm,2.0 cm
1444,2.5499995962,2.5499993624,2.5499983144,2.5499949567,2.5499848159,2.5499555679,2.5498753619,2.5496670880,2.5491563709,2.5479758459,2.5454062772,2.5401421933,2.5299919637,2.5115602739,2.4800035799,2.4289717012,2.3508216030,2.2370918938,2.0790481079,1.8677980298,1.5926842775
1445,2.5499995920,2.5499993562,2.5499982996,2.5499949167,2.5499847080,2.5499552864,2.5498746619,2.5496654420,2.5491527274,2.5479682750,2.5453915393,2.5401153563,2.5299462991,2.5114877219,2.4798960036,2.4288229056,2.3506297287,2.2368614721,2.0787909668,1.8675324413,1.5924318538
1446,2.5499995878,2.5499993499,2.5499982846,2.5499948765,2.5499845994,2.5499550034,2.5498739588,2.5496637900,2.5491490728,2.5479606853,2.5453767726,2.5400884795,2.5299005857,2.5114151191,2.4797883866,2.4286740940,2.3504378765,2.2366311171,2.0785339332,1.8672669840,1.5921795715
1447,2.5499995836,2.5499993436,2.5499982696,2.5499948360,2.5499844903,2.5499547189,2.5498732526,2.5496621320,2.5491454072,2.5479530769,2.5453619770,2.5400615628,2.5298548236,2.5113424657,2.4796807288,2.4285252664,2.3502460462,2.2364008288,2.0782770071,1.8670016576,1.5919274293
1448,2.5499995793,2.5499993372,2.5499982544,2.5499947952,2.5499843805,2.5499544331,2.5498725435,2.5496604679,2.5491417304,2.5479454498,2.5453471527,2.5400346061,2.5298090128,2.5112697617,2.4795730305,2.4283764228,2.3500542379,2.2361706073,2.0780201883,1.8667364621,1.5916754261
1449,2.5499995750,2.5499993308,2.5499982391,2.5499947542,2.5499842701,2.5499541458,2.5498718313,2.5496587978,2.5491380426,2.5479378038,2.5453322995,2.5400076096,2.5297631533,2.5111970072,2.4794652916,2.4282275633,2.3498624518,2.2359404524,2.0777634768,1.8664713973,1.5914235612
1450,2.5499995706,2.5499993243,2.5499982237,2.5499947128,2.5499841590,2.5499538571,2.5498711160,2.5496571216,2.5491343435,2.5479301391,2.5453174174,2.5399805732,2.5297172451,2.5111242022,2.4793575123,2.4280786881,2.3496706878,2.2357103642,2.0775068724,1.8662064629,1.5911718338
1451,2.5499995663,2.5499993178,2.5499982082,2.5499946713,2.5499840473,2.5499535670,2.5498703977,2.5496554394,2.5491306334,2.5479224556,2.5453025065,2.5399534969,2.5296712884,2.5110513469,2.4792496926,2.4279297972,2.3494789459,2.2354803426,2.0772503751,1.8659416590,1.5909202433
1452,2.5499995618,2.5499993112,2.5499981925,2.5499946294,2.5499839350,2.5499532754,2.5498696763,2.5496537510,2.5491269121,2.5479147533,2.5452875667,2.5399263808,2.5296252830,2.5109784412,2.4791418326,2.4277808907,2.3492872263,2.2352503877,2.0769939848,1.8656769854,1.5906687892
1453,2.5499995574,2.5499993046,2.5499981768,2.5499945873,2.5499838220,2.5499529823,2.5498689518,2.5496520566,2.5491231795,2.5479070322,2.5452725980,2.5398992248,2.5295792291,2.5109054852,2.4790339325,2.4276319686,2.3490955290,2.2350204994,2.0767377014,1.8654124418,1.5904174710
1454,2.5499995529,2.5499992979,2.5499981609,2.5499945449,2.5499837084,2.5499526878,2.5498682242,2.5496503560,2.5491194358,2.5478992922,2.5452576004,2.5398720289,2.5295331267,2.5108324790,2.4789259922,2.4274830311,2.3489038540,2.2347906777,2.0764815247,1.8651480283,1.5901662882
1455,2.5499995483,2.5499992911,2.5499981449,2.5499945022,2.5499835941,2.5499523919,2.5498674936,2.5496486493,2.5491156809,2.5478915333,2.5452425739,2.5398447932,2.5294869758,2.5107594227,2.4788180119,2.4273340782,2.3487122013,2.2345609226,2.0762254548,1.8648837447,1.5899152404
1456,2.5499995438,2.5499992843,2.5499981288,2.5499944592,2.5499834791,2.5499520945,2.5498667598,2.5496469365,2.5491119147,2.5478837555,2.5452275185,2.5398175177,2.5294407765,2.5106863163,2.4787099917,2.4271851100,2.3485205710,2.2343312340,2.0759694915,1.8646195909,1.5896643272
1457,2.5499995391,2.5499992775,2.5499981126,2.5499944160,2.5499833636,2.5499517956,2.5498660229,2.5496452175,2.5491081373,2.5478759588,2.5452124341,2.5397902023,2.5293945287,2.5106131599,2.4786019315,2.4270361266,2.3483289631,2.2341016120,2.0757136347,1.8643555668,1.5894135484
1458,2.5499995345,2.5499992706,2.5499980962,2.5499943724,2.5499832473,2.5499514952,2.5498652829,2.5496434924,2.5491043486,2.5478681432,2.5451973209,2.5397628471,2.5293482326,2.5105399536,2.4784938316,2.4268871280,2.3481373778,2.2338720566,2.0754578844,1.8640916722,1.5891629034
1459,2.5499995298,2.5499992636,2.5499980798,2.5499943286,2.5499831304,2.5499511933,2.5498645397,2.5496417611,2.5491005486,2.5478603087,2.5451821786,2.5397354521,2.5293018881,2.5104666973,2.4783856921,2.4267381144,2.3479458150,2.2336425676,2.0752022404,1.8638279071,1.5889123921
1460,2.5499995250,2.5499992566,2.5499980632,2.5499942846,2.5499830129,2.5499508900,2.5498637934,2.5496400235,2.5490967373,2.5478524552,2.5451670075,2.5397080172,2.5292554954,2.5103933912,2.4782775128,2.4265890857,2.3477542747,2.2334131451,2.0749467026,1.8635642714,1.5886620142
1461,2.5499995202,2.5499992495,2.5499980465,2.5499942402,2.5499828946,2.5499505851,2.5498630440,2.5496382798,2.5490929147,2.5478445828,2.5451518073,2.5396805426,2.5292090543,2.5103200354,2.4781692941,2.4264400422,2.3475627570,2.2331837892,2.0746912711,1.8633007649,1.5884117693
1462,2.5499995154,2.5499992423,2.5499980296,2.5499941955,2.5499827757,2.5499502788,2.5498622914,2.5496365299,2.5490890808,2.5478366913,2.5451365782,2.5396530282,2.5291625650,2.5102466298,2.4780610359,2.4262909838,2.3473712620,2.2329544996,2.0744359456,1.8630373875,1.5881616571
1463,2.5499995105,2.5499992351,2.5499980127,2.5499941506,2.5499826561,2.5499499710,2.5498615356,2.5496347737,2.5490852355,2.5478287808,2.5451213201,2.5396254740,2.5291160275,2.5101731746,2.4779527383,2.4261419106,2.3471797897,2.2327252766,2.0741807260,1.8627741393,1.5879116775
1464,2.5499995056,2.5499992279,2.5499979956,2.5499941053,2.5499825359,2.5499496616,2.5498607767,2.5496330113,2.5490813788,2.5478208514,2.5451060330,2.5395978799,2.5290694418,2.5100996699,2.4778444014,2.4259928228,2.3469883401,2.2324961199,2.0739256124,1.8625110199,1.5876618302
1465,2.5499995007,2.5499992205,2.5499979784,2.5499940598,2.5499824150,2.5499493508,2.5498600146,2.5496312426,2.5490775108,2.5478129029,2.5450907169,2.5395702462,2.5290228079,2.5100261156,2.4777360253,2.4258437204,2.3467969133,2.2322670297,2.0736706046,1.8622480295,1.5874121148
1466,2.5499994957,2.5499992131,2.5499979611,2.5499940140,2.5499822934,2.5499490384,2.5498592492,2.5496294676,2.5490736313,2.5478049353,2.5450753717,2.5395425726,2.5289761260,2.5099525119,2.4776276101,2.4256946034,2.3466055093,2.2320380058,2.0734157025,1.8619851677,1.5871625313
1467,2.5499994906,2.5499992057,2.5499979436,2.5499939679,2.5499821711,2.5499487245,2.5498584807,2.5496276864,2.5490697405,2.5477969486,2.5450599976,2.5395148593,2.5289293959,2.5098788587,2.4775191559,2.4255454720,2.3464141282,2.2318090484,2.0731609060,1.8617224347,1.5869130793
1468,2.5499994856,2.5499991982,2.5499979261,2.5499939215,2.5499820481,2.5499484091,2.5498577090,2.5496258988,2.5490658382,2.5477889429,2.5450445944,2.5394871063,2.5288826179,2.5098051563,2.4774106626,2.4253963262,2.3462227700,2.2315801572,2.0729062151,1.8614598302,1.5866637586
1469,2.5499994804,2.5499991906,2.5499979084,2.5499938748,2.5499819244,2.5499480921,2.5498569340,2.5496241050,2.5490619244,2.5477809181,2.5450291622,2.5394593135,2.5288357918,2.5097314046,2.4773021305,2.4252471661,2.3460314347,2.2313513325,2.0726516296,1.8611973541,1.5864145690
1470,2.5499994752,2.5499991830,2.5499978905,2.5499938278,2.5499818001,2.5499477736,2.5498561558,2.5496223048,2.5490579992,2.5477728741,2.5450137009,2.5394314809,2.5287889177,2.5096576036,2.4771935596,2.4250979918,2.3458401224,2.2311225740,2.0723971495,1.8609350064,1.5861655103
1471,2.5499994700,2.5499991753,2.5499978726,2.5499937805,2.5499816750,2.5499474536,2.5498553744,2.5496204983,2.5490540625,2.5477648110,2.5449982105,2.5394036087,2.5287419958,2.5095837536,2.4770849499,2.4249488033,2.3456488332,2.2308938818,2.0721427746,1.8606727870,1.5859165823
1472,2.5499994648,2.5499991676,2.5499978545,2.5499937329,2.5499815493,2.5499471320,2.5498545898,2.5496186855,2.5490501143,2.5477567287,2.5449826911,2.5393756967,2.5286950259,2.5095098544,2.4769763016,2.4247996007,2.3454575669,2.2306652560,2.0718885050,1.8604106957,1.5856677848
1473,2.5499994595,2.5499991598,2.5499978362,2.5499936850,2.5499814229,2.5499468088,2.5498538018,2.5496168663,2.5490461545,2.5477486273,2.5449671426,2.5393477450,2.5286480081,2.5094359063,2.4768676147,2.4246503842,2.3452663239,2.2304366964,2.0716343404,1.8601487325,1.5854191176
1474,2.5499994541,2.5499991519,2.5499978179,2.5499936367,2.5499812957,2.5499464841,2.5498530106,2.5496150407,2.5490421833,2.5477405067,2.5449515650,2.5393197536,2.5286009425,2.5093619092,2.4767588894,2.4245011537,2.3450751039,2.2302082030,2.0713802808,1.8598868972,1.5851705805
1475,2.5499994487,2.5499991439,2.5499977994,2.5499935882,2.5499811678,2.5499461578,2.5498522162,2.5496132087,2.5490382005,2.5477323668,2.5449359584,2.5392917225,2.5285538291,2.5092878632,2.4766501256,2.4243519094,2.3448839071,2.2299797759,2.0711263261,1.8596251897,1.5849221732
1476,2.5499994433,2.5499991359,2.5499977808,2.5499935394,2.5499810393,2.5499458300,2.5498514184,2.5496113703,2.5490342061,2.5477242078,2.5449203226,2.5392636517,2.5285066679,2.5092137683,2.4765413236,2.4242026513,2.3446927336,2.2297514149,2.0708724763,1.8593636100,1.5846738957
1477,2.5499994378,2.5499991279,2.5499977620,2.5499934903,2.5499809100,2.5499455006,2.5498506174,2.5496095255,2.5490302001,2.5477160295,2.5449046577,2.5392355412,2.5284594590,2.5091396247,2.4764324832,2.4240533795,2.3445015833,2.2295231202,2.0706187312,1.8591021579,1.5844257477
1478,2.5499994322,2.5499991197,2.5499977432,2.5499934408,2.5499807800,2.5499451696,2.5498498131,2.5496076743,2.5490261825,2.5477078320,2.5448889636,2.5392073911,2.5284122024,2.5090654324,2.4763236047,2.4239040941,2.3443104564,2.2292948916,2.0703650907,1.8588408334,1.5841777290
1479,2.5499994267,2.5499991115,2.5499977241,2.5499933911,2.5499806493,2.5499448370,2.5498490054,2.5496058166,2.5490221533,2.5476996152,2.5448732404,2.5391792013,2.5283648981,2.5089911915,2.4762146882,2.4237547951,2.3441193528,2.2290667292,2.0701115549,1.8585796363,1.5839298395
1480,2.5499994210,2.5499991033,2.5499977050,2.5499933410,2.5499805179,2.5499445028,2.5498481945,2.5496039525,2.5490181125,2.5476913791,2.5448574881,2.5391509718,2.5283175462,2.5089169020,2.4761057336,2.4236054827,2.3439282725,2.2288386329,2.0698581235,1.8583185664,1.5836820789
1481,2.5499994153,2.5499990949,2.5499976857,2.5499932906,2.5499803857,2.5499441670,2.5498473802,2.5496020819,2.5490140601,2.5476831237,2.5448417067,2.5391227027,2.5282701467,2.5088425639,2.4759967410,2.4234561568,2.3437372157,2.2286106028,2.0696047964,1.8580576238,1.5834344472
1482,2.5499994096,2.5499990865,2.5499976663,2.5499932399,2.5499802528,2.5499438296,2.5498465626,2.5496002049,2.5490099959,2.5476748490,2.5448258960,2.5390943940,2.5282226996,2.5087681774,2.4758877107,2.4233068176,2.3435461824,2.2283826387,2.0693515737,1.8577968083,1.5831869440
1483,2.5499994038,2.5499990781,2.5499976467,2.5499931889,2.5499801192,2.5499434906,2.5498457416,2.5495983213,2.5490059201,2.5476665549,2.5448100562,2.5390660456,2.5281752050,2.5086937425,2.4757786426,2.4231574652,2.3433551726,2.2281547407,2.0690984552,1.8575361198,1.5829395693
1484,2.5499993980,2.5499990695,2.5499976270,2.5499931376,2.5499799849,2.5499431500,2.5498449173,2.5495964313,2.5490018326,2.5476582415,2.5447941873,2.5390376576,2.5281276629,2.5086192593,2.4756695367,2.4230080996,2.3431641863,2.2279269088,2.0688454409,1.8572755581,1.5826923229
1485,2.5499993921,2.5499990609,2.5499976071,2.5499930859,2.5499798498,2.5499428078,2.5498440896,2.5495945347,2.5489977333,2.5476499087,2.5447782891,2.5390092300,2.5280800733,2.5085447278,2.4755603933,2.4228587208,2.3429732236,2.2276991429,2.0685925305,1.8570151232,1.5824452046
1486,2.5499993862,2.5499990523,2.5499975872,2.5499930340,2.5499797140,2.5499424640,2.5498432586,2.5495926316,2.5489936224,2.5476415566,2.5447623617,2.5389807628,2.5280324363,2.5084701480,2.4754512123,2.4227093291,2.3427822845,2.2274714430,2.0683397242,1.8567548150,1.5821982142
1487,2.5499993802,2.5499990435,2.5499975670,2.5499929817,2.5499795774,2.5499421185,2.5498424242,2.5495907219,2.5489894997,2.5476331851,2.5447464052,2.5389522560,2.5279847520,2.5083955202,2.4753419939,2.4225599243,2.3425913691,2.2272438092,2.0680870217,1.8564946333,1.5819513517
1488,2.5499993742,2.5499990347,2.5499975468,2.5499929290,2.5499794401,2.5499417714,2.5498415863,2.5495888057,2.5489853652,2.5476247941,2.5447304194,2.5389237096,2.5279370202,2.5083208442,2.4752327381,2.4224105067,2.3424004774,2.2270162413,2.0678344230,1.8562345781,1.5817046167
1489,2.5499993681,2.5499990259,2.5499975264,2.5499928761,2.5499793021,2.5499414226,2.5498407451,2.5495868829,2.5489812189,2.5476163837,2.5447144044,2.5388951236,2.5278892412,2.5082461202,2.4751234450,2.4222610763,2.3422096094,2.2267887394,2.0675819280,1.8559746491,1.5814580092
1490,2.5499993620,2.5499990169,2.5499975058,2.5499928228,2.5499791633,2.5499410722,2.5498399005,2.5495849536,2.5489770609,2.5476079539,2.5446983602,2.5388664981,2.5278414148,2.5081713483,2.4750141147,2.4221116331,2.3420187652,2.2265613034,2.0673295366,1.8557148464,1.5812115289
1491,2.5499993558,2.5499990079,2.5499974851,2.5499927692,2.5499790237,2.5499407202,2.5498390525,2.5495830176,2.5489728910,2.5475995046,2.5446822867,2.5388378330,2.5277935412,2.5080965284,2.4749047473,2.4219621773,2.3418279448,2.2263339333,2.0670772488,1.8554551698,1.5809651758
1492,2.5499993496,2.5499989988,2.5499974643,2.5499927152,2.5499788834,2.5499403665,2.5498382010,2.5495810750,2.5489687093,2.5475910358,2.5446661840,2.5388091283,2.5277456204,2.5080216607,2.4747953428,2.4218127088,2.3416371482,2.2261066292,2.0668250644,1.8551956192,1.5807189497
1493,2.5499993433,2.5499989897,2.5499974433,2.5499926610,2.5499787423,2.5499400111,2.5498373461,2.5495791258,2.5489645158,2.5475825475,2.5446500520,2.5387803841,2.5276976523,2.5079467453,2.4746859013,2.4216632279,2.3414463756,2.2258793909,2.0665729834,1.8549361944,1.5804728503
1494,2.5499993370,2.5499989804,2.5499974221,2.5499926063,2.5499786005,2.5499396540,2.5498364878,2.5495771700,2.5489603104,2.5475740397,2.5446338908,2.5387516004,2.5276496372,2.5078717821,2.4745764229,2.4215137344,2.3412556269,2.2256522185,2.0663210057,1.8546768955,1.5802268776
1495,2.5499993306,2.5499989711,2.5499974008,2.5499925514,2.5499784579,2.5499392953,2.5498356260,2.5495752075,2.5489560931,2.5475655124,2.5446177003,2.5387227772,2.5276015749,2.5077967712,2.4744669077,2.4213642286,2.3410649021,2.2254251119,2.0660691311,1.8544177221,1.5799810314
1496,2.5499993242,2.5499989617,2.5499973794,2.5499924961,2.5499783145,2.5499389349,2.5498347608,2.5495732384,2.5489518639,2.5475569656,2.5446014806,2.5386939144,2.5275534655,2.5077217128,2.4743573557,2.4212147105,2.3408742013,2.2251980712,2.0658173597,1.8541586743,1.5797353116
1497,2.5499993177,2.5499989523,2.5499973578,2.5499924405,2.5499781704,2.5499385729,2.5498338921,2.5495712626,2.5489476228,2.5475483992,2.5445852315,2.5386650121,2.5275053091,2.5076466068,2.4742477670,2.4210651801,2.3406835246,2.2249710963,2.0655656913,1.8538997519,1.5794897179
1498,2.5499993111,2.5499989428,2.5499973361,2.5499923845,2.5499780254,2.5499382091,2.5498330199,2.5495692801,2.5489433698,2.5475398132,2.5445689532,2.5386360704,2.5274571057,2.5075714533,2.4741381418,2.4209156376,2.3404928720,2.2247441871,2.0653141259,1.8536409548,1.5792442503
1499,2.5499993045,2.5499989332,2.5499973142,2.5499923282,2.5499778797,2.5499378437,2.5498321442,2.5495672909,2.5489391049,2.5475312077,2.5445526455,2.5386070891,2.5274088553,2.5074962524,2.4740284800,2.4207660830,2.3403022434,2.2245173437,2.0650626634,1.8533822829,1.5789989085
1500,2.5499992979,2.5499989235,2.5499972922,2.5499922715,2.5499777333,2.5499374765,2.5498312651,2.5495652950,2.5489348280,2.5475225825,2.5445363086,2.5385780684,2.5273605579,2.5074210042,2.4739187818,2.4206165163,2.3401116391,2.2242905661,2.0648113036,1.8531237361,1.5787536925
1501,2.5499992911,2.5499989138,2.5499972700,2.5499922145,2.5499775860,2.5499371076,2.5498303824,2.5495632923,2.5489305391,2.5475139378,2.5445199423,2.5385490082,2.5273122137,2.5073457087,2.4738090472,2.4204669377,2.3399210589,2.2240638542,2.0645600465,1.8528653142,1.5785085895
1502,2.5499992844,2.5499989039,2.5499972476,2.5499921572,2.5499774380,2.5499367371,2.5498294962,2.5495612830,2.5489262382,2.5475052733,2.5445035467,2.5385199086,2.5272638225,2.5072703660,2.4736992764,2.4203173472,2.3397305029,2.2238372079,2.0643088921,1.8526070172,1.5782636015
1503,2.5499992776,2.5499988940,2.5499972251,2.5499920995,2.5499772891,2.5499363648,2.5498286065,2.5495592668,2.5489219253,2.5474965893,2.5444871218,2.5384907695,2.5272153845,2.5071949760,2.4735894693,2.4201677449,2.3395399712,2.2236106274,2.0640578402,1.8523488449,1.5780187321
1504,2.5499992707,2.5499988841,2.5499972025,2.5499920414,2.5499771395,2.5499359907,2.5498277133,2.5495572439,2.5489176004,2.5474878856,2.5444706675,2.5384615909,2.5271668998,2.5071195390,2.4734796261,2.4200181308,2.3393494638,2.2233841126,2.0638068907,1.8520907972,1.5777739824
1505,2.5499992638,2.5499988740,2.5499971797,2.5499919830,2.5499769891,2.5499356150,2.5498268165,2.5495552142,2.5489132635,2.5474791622,2.5444541839,2.5384323730,2.5271183682,2.5070440550,2.4733697468,2.4198685051,2.3391589807,2.2231576633,2.0635560437,1.8518328741,1.5775293531
1506,2.5499992568,2.5499988639,2.5499971567,2.5499919243,2.5499768378,2.5499352375,2.5498259162,2.5495531778,2.5489089145,2.5474704191,2.5444376710,2.5384031156,2.5270697899,2.5069685239,2.4732598316,2.4197188677,2.3389685220,2.2229312797,2.0633052989,1.8515750753,1.5772848445
1507,2.5499992497,2.5499988537,2.5499971336,2.5499918652,2.5499766858,2.5499348583,2.5498250123,2.5495511345,2.5489045534,2.5474616563,2.5444211287,2.5383738188,2.5270211649,2.5068929459,2.4731498804,2.4195692189,2.3387780877,2.2227049617,2.0630546563,1.8513174007,1.5770404569
1508,2.5499992426,2.5499988434,2.5499971103,2.5499918057,2.5499765329,2.5499344773,2.5498241049,2.5495490844,2.5489001803,2.5474528738,2.5444045570,2.5383444826,2.5269724933,2.5068173211,2.4730398934,2.4194195585,2.3385876779,2.2224787093,2.0628041159,1.8510598503,1.5767961903
1509,2.5499992354,2.5499988330,2.5499970869,2.5499917458,2.5499763793,2.5499340946,2.5498231938,2.5495470275,2.5488957951,2.5474440715,2.5443879559,2.5383151070,2.5269237750,2.5067416494,2.4729298707,2.4192698868,2.3383972925,2.2222525225,2.0625536776,1.8508024240,1.5765520449
1510,2.5499992282,2.5499988226,2.5499970633,2.5499916857,2.5499762248,2.5499337101,2.5498222792,2.5495449637,2.5488913977,2.5474352495,2.5443713255,2.5382856920,2.5268750101,2.5066659310,2.4728198123,2.4191202037,2.3382069316,2.2220264012,2.0623033412,1.8505451215,1.5763080208
1511,2.5499992209,2.5499988121,2.5499970395,2.5499916251,2.5499760696,2.5499333239,2.5498213610,2.5495428931,2.5488869882,2.5474264077,2.5443546656,2.5382562377,2.5268261987,2.5065901659,2.4727097183,2.4189705094,2.3380165953,2.2218003454,2.0620531067,1.8502879428,1.5760641179
1512,2.5499992136,2.5499988014,2.5499970156,2.5499915642,2.5499759135,2.5499329359,2.5498204392,2.5495408156,2.5488825665,2.5474175462,2.5443379764,2.5382267440,2.5267773407,2.5065143542,2.4725995888,2.4188208039,2.3378262835,2.2215743551,2.0618029740,1.8500308879,1.5758203363
1513,2.5499992062,2.5499987908,2.5499969915,2.5499915029,2.5499757565,2.5499325461,2.5498195138,2.5495387313,2.5488781327,2.5474086648,2.5443212578,2.5381972110,2.5267284362,2.5064384960,2.4724894238,2.4186710873,2.3376359964,2.2213484303,2.0615529431,1.8497739564,1.5755766759
1514,2.5499991987,2.5499987800,2.5499969672,2.5499914412,2.5499755988,2.5499321546,2.5498185848,2.5495366400,2.5488736867,2.5473997636,2.5443045097,2.5381676386,2.5266794853,2.5063625912,2.4723792234,2.4185213596,2.3374457340,2.2211225709,2.0613030138,1.8495171484,1.5753331366
1515,2.5499991912,2.5499987691,2.5499969428,2.5499913792,2.5499754402,2.5499317613,2.5498176521,2.5495345418,2.5488692285,2.5473908426,2.5442877323,2.5381380269,2.5266304879,2.5062866400,2.4722689878,2.4183716210,2.3372554962,2.2208967770,2.0610531861,1.8492604637,1.5750897186
1516,2.5499991836,2.5499987582,2.5499969182,2.5499913168,2.5499752808,2.5499313661,2.5498167158,2.5495324367,2.5488647581,2.5473819017,2.5442709254,2.5381083758,2.5265814442,2.5062106424,2.4721587169,2.4182218714,2.3370652831,2.2206710485,2.0608034599,1.8490039021,1.5748464216
1517,2.5499991760,2.5499987472,2.5499968935,2.5499912540,2.5499751206,2.5499309692,2.5498157758,2.5495303247,2.5488602755,2.5473729410,2.5442540891,2.5380786855,2.5265323541,2.5061345985,2.4720484109,2.4180721110,2.3368750948,2.2204453854,2.0605538351,1.8487474636,1.5746032457
1518,2.5499991683,2.5499987361,2.5499968686,2.5499911909,2.5499749595,2.5499305705,2.5498148322,2.5495282057,2.5488557806,2.5473639605,2.5442372233,2.5380489559,2.5264832177,2.5060585083,2.4719380698,2.4179223398,2.3366849313,2.2202197877,2.0603043117,1.8484911481,1.5743601907
1519,2.5499991605,2.5499987249,2.5499968435,2.5499911274,2.5499747976,2.5499301700,2.5498138849,2.5495260798,2.5488512735,2.5473549600,2.5442203281,2.5380191870,2.5264340350,2.5059823719,2.4718276937,2.4177725579,2.3364947926,2.2199942553,2.0600548895,1.8482349553,1.5741172567
1520,2.5499991527,2.5499987136,2.5499968182,2.5499910635,2.5499746348,2.5499297676,2.5498129339,2.5495239469,2.5488467541,2.5473459396,2.5442034035,2.5379893788,2.5263848061,2.5059061894,2.4717172827,2.4176227653,2.3363046788,2.2197687882,2.0598055685,1.8479788852,1.5738744434
1521,2.5499991448,2.5499987023,2.5499967928,2.5499909992,2.5499744712,2.5499293635,2.5498119793,2.5495218070,2.5488422224,2.5473368993,2.5441864494,2.5379595313,2.5263355310,2.5058299608,2.4716068368,2.4174729622,2.3361145899,2.2195433865,2.0595563486,1.8477229376,1.5736317509
1522,2.5499991368,2.5499986908,2.5499967672,2.5499909345,2.5499743067,2.5499289575,2.5498110210,2.5495196601,2.5488376784,2.5473278391,2.5441694658,2.5379296446,2.5262862096,2.5057536862,2.4714963562,2.4173231486,2.3359245259,2.2193180501,2.0593072297,1.8474671124,1.5733891790
1523,2.5499991288,2.5499986793,2.5499967414,2.5499908695,2.5499741414,2.5499285497,2.5498100589,2.5495175062,2.5488331220,2.5473187589,2.5441524528,2.5378997186,2.5262368422,2.5056773656,2.4713858408,2.4171733246,2.3357344869,2.2190927789,2.0590582117,1.8472114095,1.5731467277
1524,2.5499991207,2.5499986677,2.5499967155,2.5499908040,2.5499739752,2.5499281400,2.5498090932,2.5495153452,2.5488285534,2.5473096588,2.5441354103,2.5378697534,2.5261874286,2.5056009992,2.4712752909,2.4170234902,2.3355444729,2.2188675730,2.0588092947,1.8469558287,1.5729043969
1525,2.5499991126,2.5499986560,2.5499966894,2.5499907382,2.5499738082,2.5499277285,2.5498081237,2.5495131773,2.5488239723,2.5473005387,2.5441183383,2.5378397490,2.5261379689,2.5055245869,2.4711647064,2.4168736454,2.3353544839,2.2186424323,2.0585604784,1.8467003700,1.5726621864
1526,2.5499991044,2.5499986442,2.5499966631,2.5499906720,2.5499736403,2.5499273152,2.5498071505,2.5495110023,2.5488193789,2.5472913986,2.5441012368,2.5378097053,2.5260884633,2.5054481288,2.4710540874,2.4167237905,2.3351645199,2.2184173568,2.0583117628,1.8464450331,1.5724200962
1527,2.5499990961,2.5499986323,2.5499966366,2.5499906054,2.5499734715,2.5499269000,2.5498061735,2.5495088202,2.5488147732,2.5472822385,2.5440841058,2.5377796225,2.5260389116,2.5053716249,2.4709434340,2.4165739253,2.3349745811,2.2181923465,2.0580631479,1.8461898181,1.5721781262
1528,2.5499990878,2.5499986204,2.5499966100,2.5499905384,2.5499733019,2.5499264829,2.5498051928,2.5495066310,2.5488101550,2.5472730584,2.5440669454,2.5377495005,2.5259893139,2.5052950755,2.4708327463,2.4164240501,2.3347846674,2.2179674014,2.0578146335,1.8459347246,1.5719362762
1529,2.5499990794,2.5499986083,2.5499965832,2.5499904710,2.5499731314,2.5499260640,2.5498042084,2.5495044348,2.5488055244,2.5472638583,2.5440497554,2.5377193392,2.5259396703,2.5052184804,2.4707220243,2.4162741648,2.3345947788,2.2177425214,2.0575662196,1.8456797527,1.5716945463
1530,2.5499990709,2.5499985962,2.5499965562,2.5499904033,2.5499729600,2.5499256432,2.5498032202,2.5495022314,2.5488008814,2.5472546381,2.5440325359,2.5376891389,2.5258899809,2.5051418398,2.4706112682,2.4161242696,2.3344049155,2.2175177065,2.0573179061,1.8454249021,1.5714529362
1531,2.5499990623,2.5499985839,2.5499965290,2.5499903351,2.5499727877,2.5499252206,2.5498022282,2.5495000210,2.5487962259,2.5472453978,2.5440152869,2.5376588993,2.5258402455,2.5050651537,2.4705004779,2.4159743645,2.3342150774,2.2172929568,2.0570696930,1.8451701728,1.5712114459
1532,2.5499990537,2.5499985716,2.5499965016,2.5499902665,2.5499726146,2.5499247960,2.5498012324,2.5494978034,2.5487915580,2.5472361375,2.5439980083,2.5376286206,2.5257904643,2.5049884221,2.4703896536,2.4158244495,2.3340252645,2.2170682721,2.0568215800,1.8449155646,1.5709700752
1533,2.5499990451,2.5499985592,2.5499964741,2.5499901975,2.5499724405,2.5499243696,2.5498002328,2.5494955786,2.5487868775,2.5472268571,2.5439807002,2.5375983028,2.5257406374,2.5049116453,2.4702787954,2.4156745248,2.3338354770,2.2168436524,2.0565735673,1.8446610774,1.5707288241
1534,2.5499990363,2.5499985467,2.5499964464,2.5499901281,2.5499722656,2.5499239413,2.5497992294,2.5494933467,2.5487821846,2.5472175565,2.5439633626,2.5375679458,2.5256907647,2.5048348231,2.4701679032,2.4155245903,2.3336457147,2.2166190978,2.0563256546,1.8444067111,1.5704876924
1535,2.5499990275,2.5499985341,2.5499964185,2.5499900584,2.5499720898,2.5499235111,2.5497982222,2.5494911077,2.5487774792,2.5472082359,2.5439459955,2.5375375498,2.5256408462,2.5047579556,2.4700569773,2.4153746462,2.3334559779,2.2163946083,2.0560778420,1.8441524655,1.5702466801
