time_s,r=0.0cm,r=0.1cm,r=0.2cm,r=0.3cm,r=0.4cm,r=0.5cm,r=0.6cm,r=0.7cm,r=0.8cm,r=0.9cm,r=1.0cm,r=1.1cm,r=1.2cm,r=1.3cm,r=1.4cm,r=1.5cm,r=1.6cm,r=1.7cm,r=1.8cm,r=1.9cm,surface,radius_cm
2820,2.549999999997,2.549999999984,2.549999999818,2.549999997853,2.549999977180,2.549999787452,2.549998286384,2.549988112778,2.549929245293,2.549638787468,2.548418222796,2.544049158572,2.530711265127,2.495913038540,2.418077671956,2.268149149381,2.017962794864,1.653303677870,1.182195980860,,1.032471784400,1.828233333333
2880,2.549999999993,2.549999999968,2.549999999655,2.549999996214,2.549999962319,2.549999669924,2.549997486706,2.549983465276,2.549906272967,2.549542616212,2.548077449242,2.543027508127,2.528117648097,2.490344987513,2.407972146242,2.252651160231,1.997922861481,1.631613240417,1.162587663135,,1.028208746310,1.825600000000
2940,2.549999999985,2.549999999937,2.549999999364,2.549999993478,2.549999939054,2.549999496704,2.549996372626,2.549977320431,2.549877330697,2.549426513935,2.547681426708,2.541880056750,2.525298353213,2.484465702541,2.397562570213,2.237009782811,1.978020874003,1.610255586482,1.143435453952,,1.024033023279,1.822966666667
3000,2.549999999970,2.549999999879,2.549999998857,2.549999989008,2.549999903329,2.549999245707,2.549994843385,2.549969299072,2.549841261319,2.549287835430,2.547226284594,2.540606193520,2.522259429825,2.478287193734,2.386857033175,2.221209990548,1.958203862466,1.589255719618,1.124605348835,,1.019836979638,1.820333333333
3060,2.549999999941,2.549999999774,2.549999997993,2.549999981851,2.549999849432,2.549998887557,2.549992771786,2.549958944317,2.549796724234,2.549123431110,2.546706285626,2.539198317840,2.518998122137,2.471824054604,2.375899277475,2.205324965301,1.938555736554,1.568591145459,1.106137801275,,1.015770760771,1.817700000000
3120,2.549999999885,2.549999999585,2.549999996548,2.549999970597,2.549999769354,2.549998383002,2.549989994710,2.549945688321,2.549742080516,2.548929416309,2.546113924133,2.537644586122,2.515498633855,2.465056380719,2.364661409064,2.189310813315,1.919009992442,1.548237887212,1.088068796069,,1.011929505803,1.815066666667
3180,2.549999999784,2.549999999256,2.549999994186,2.549999953246,2.549999652519,2.549997683958,2.549986328490,2.549928954818,2.549675892922,2.548703129228,2.545446291813,2.535946323391,2.511775693313,2.458022878612,2.353209357797,2.173239450626,1.899614639146,1.528168989985,1.070504746452,,1.008316279922,1.812433333333
3240,2.549999999603,2.549999998696,2.549999990400,2.549999926960,2.549999484692,2.549996728645,2.549981545822,2.549908046636,2.549596412237,2.548441076825,2.544697858890,2.534094491830,2.507813932576,2.450694678347,2.341489461488,2.157052139630,1.880331085887,1.508424196427,1.053287941340,,1.004734590500,1.809800000000
3300,2.549999999288,2.549999997762,2.549999984442,2.549999887799,2.549999247152,2.549995439908,2.549975376367,2.549882171938,2.549501605689,2.548138493415,2.543859271085,2.532080099407,2.503615732240,2.443103597474,2.329580582678,2.140848851307,1.861220912104,1.489002700469,1.036407167618,,1.001233802913,1.807166666667
3360,2.549999998748,2.549999996234,2.549999975233,2.549999830369,2.549998915604,2.549993722510,2.549967501915,2.549850339067,2.549389137183,2.547792020873,2.542929111240,2.529905754393,2.499191523461,2.435250091869,2.317450258757,2.124557896781,1.842251355690,1.469904340052,1.019778896073,,0.997711673254,1.804533333333
3420,2.549999997845,2.549999993781,2.549999961234,2.549999747401,2.549998458926,2.549991460238,2.549957514237,2.549811575308,2.549257092751,2.547398221906,2.541902440877,2.527561005581,2.494516745821,2.427133570762,2.305148399807,2.108288272634,1.823476223462,1.451126156528,1.003387481350,,0.994217090181,1.801900000000
3480,2.549999996362,2.549999989912,2.549999940293,2.549999629230,2.549997837750,2.549988503766,2.549945006386,2.549764805728,2.549103141388,2.546952594251,2.540768861048,2.525042724944,2.489618970667,2.418791633981,2.292672782724,2.091967853151,1.804869053256,1.432646701774,,,0.990704871152,1.799266666667
3540,2.549999993974,2.549999983913,2.549999909439,2.549999463183,2.549997001953,2.549984689650,2.549929485634,2.549708818142,2.548924488392,2.546449989122,2.539528690091,2.522354565426,2.484489758466,2.410189398404,2.280044384410,2.075697286039,1.786465998869,1.414465174452,,,0.987187466009,1.796633333333
3600,2.549999990196,2.549999974760,2.549999864632,2.549999232854,2.549995889517,2.549979818787,2.549910393552,2.549642205173,2.548718324304,2.545887987934,2.538178041137,2.519483893575,2.479128527678,2.401384734834,2.267287814509,2.059410032829,1.768241681550,1.396533463159,,,0.983848515528,1.794000000000
3660,2.549999984316,2.549999960991,2.549999800290,2.549998915998,2.549994418238,2.549973612489,2.549886888786,2.549562487918,2.548479147754,2.545252392586,2.536676855030,2.516362946104,2.473396473452,2.392040648574,2.253846435949,2.042330358487,1.748985647709,1.377298935050,,,0.980658501467,1.790966666667
3720,2.549999975310,2.549999940590,2.549999709229,2.549998485402,2.549992500174,2.549965818836,2.549858273539,2.549468849040,2.548206452206,2.544543497731,2.535050460545,2.513052278647,2.467405276018,2.382473307007,2.240266718949,2.025216181979,1.729911934486,1.358346323342,,,0.977500214088,1.787933333333
3780,2.549999961728,2.549999910780,2.549999581957,2.549997907677,2.549990024374,2.549956107857,2.549823816536,2.549359568856,2.547895836916,2.543760266112,2.533293047029,2.509539488215,2.461192715718,2.372671484801,2.226546546566,2.008143445056,1.710972719362,1.339657851780,,,0.974466331036,1.784900000000
3840,2.549999941544,2.549999867801,2.549999406193,2.549997140809,2.549986858774,2.549944088363,2.549782624072,2.549232531816,2.547545221571,2.542898163193,2.531395900552,2.505838441368,2.454732575057,2.362663867023,2.212702732917,1.991075636644,1.692222141883,1.321238291978,,,0.971448077886,1.781866666667
3900,2.549999911965,2.549999806625,2.549999166220,2.549996133234,2.549982847567,2.549929359512,2.549733717053,2.549085722887,2.547151540849,2.541949298401,2.529362471991,2.501930798166,2.448053458595,2.352441572538,2.198752091136,1.974046085785,1.673641434449,1.303090572509,,,0.968412612042,1.778833333333
3960,2.549999869201,2.549999720603,2.549998841879,2.549994822258,2.549977799968,2.549911446899,2.549675888838,2.548917331985,2.546710253150,2.540913552473,2.527182376741,2.497830804224,2.441142735599,2.342034170375,2.184695793439,1.957069983459,1.655257540412,1.285191268287,,,0.965419979171,1.775800000000
4020,2.549999808164,2.549999601053,2.549998408166,2.549993132368,2.549971503853,2.549889819541,2.549608003132,2.548725224942,2.546218485018,2.539786068970,2.524855906268,2.493532150590,2.434017979146,2.331434529274,2.170569056579,1.940130032135,1.637046810553,1.267534864945,,,0.962388943024,1.772766666667
4080,2.549999722114,2.549999436761,2.549997834178,2.549990973426,2.549963718188,2.549863882774,2.549528880767,2.548506476663,2.545673665739,2.538559703280,2.522384107634,2.489034497928,2.426680074921,2.320672186951,2.156352814451,1.923283522531,1.619030446427,1.250109649330,,,0.959289019722,1.769733333333
4140,2.549999602227,2.549999213399,2.549997081821,2.549988238774,2.549954163505,2.549832900856,2.549437194675,2.548259180336,2.545071495109,2.537235376048,2.519753774499,2.484349493800,2.419135965312,2.309741525299,2.142105087368,1.906483917241,1.601201231375,1.232873352913,,,0.956311812885,1.766700000000
4200,2.549999437086,2.549998912852,2.549996104741,2.549984801158,2.549942523196,2.549796222001,2.549331412525,2.547981160412,2.544408117751,2.535807771154,2.516975419038,2.479460690816,2.411398509502,2.298669418424,2.127774751829,1.889773338163,1.583537003484,1.215840697490,,,0.953395009849,1.763666666667
4260,2.549999212081,2.549998512456,2.549994847045,2.549980511253,2.549928441240,2.549753066224,2.549209878151,2.547669877382,2.543681892150,2.534271428471,2.514040899751,2.474391633488,2.403460644124,2.287444048087,2.113428174733,1.873135197570,1.566045888610,1.199020117444,,,0.950496821199,1.760633333333
4320,2.549998908716,2.549997984123,2.549993241916,2.549975203607,2.549911511304,2.549702588775,2.549071246273,2.547321848465,2.542889038030,2.532627879669,2.510948564432,2.469124354248,2.395346860510,2.276095548768,2.099020833395,1.856568121064,1.548712054849,1.182390029199,,,0.947771625998,1.757600000000
4380,2.549998503813,2.549997293364,2.549991210118,2.549968684667,2.549891260416,2.549643879833,2.548913882798,2.546935583808,2.542024339674,2.530870548864,2.507704963606,2.463675954757,2.387038044819,2.264605381015,2.084595279120,1.840090199102,1.531536909187,1.166001291138,,,0.944990489142,1.754566666667
4440,2.549997968604,2.549996398200,2.549988658392,2.549960733944,2.549867224886,2.549575783339,2.548736026311,2.546508565632,2.541087338206,2.528996582458,2.504294604929,2.458041638602,2.378569846331,2.253011112238,2.070141936880,1.823684030083,1.514556224303,1.149806278956,,,0.942071795284,1.751533333333
4500,2.549997267711,2.549995247949,2.549985477759,2.549951101771,2.549838865693,2.549497380215,2.548535366001,2.546037407064,2.540075031469,2.527007829145,2.500731569028,2.452224955098,2.369918391316,2.241298247171,2.055687480817,1.807399623568,1.497754366865,1.133746206039,,,0.939223785979,1.748500000000
4560,2.549996358005,2.549993781917,2.549981541785,2.549939507435,2.549805594923,2.549407573022,2.548310573816,2.545519424861,2.538980776340,2.524896379894,2.497010768553,2.446239387643,2.361128875592,2.229504478571,2.041232306624,1.791198006074,1.481107911179,1.117856571863,,,0.936465168626,1.745466666667
4620,2.549995187386,2.549991928030,2.549976704924,2.549925637603,2.549766775687,2.549305196990,2.548059796275,2.544952983068,2.537805855723,2.522663824155,2.493129657963,2.440070481657,2.352164671641,2.217601133643,2.026766938131,1.775090074509,1.464611181567,1.102145149572,,,0.933784605510,1.742433333333
4680,2.549993693460,2.549989601374,2.549970800778,2.549909144566,2.549721721002,2.549189029631,2.547781138904,2.544335630598,2.536547837716,2.520311516915,2.489098915532,2.433744752237,2.343072947896,2.205630199441,2.012317739749,1.759080253391,1.448258278796,1.086636729875,,,0.931182109513,1.739400000000
4740,2.549991802095,2.549986701503,2.549963633874,2.549889616668,2.549669592300,2.549057475883,2.547471793632,2.543662767354,2.535199588053,2.517828719061,2.484902534939,2.427238604454,2.333820347482,2.193556756239,1.997852517178,1.743143612831,1.432062614942,1.071314088968,,,0.928603764248,1.736366666667
4800,2.549989425851,2.549983113482,2.549954993824,2.549866648038,2.549609663399,2.548909417192,2.547130434228,2.542933649883,2.533762733449,2.515222371997,2.480556450747,2.420580189792,2.324448300615,2.181432920912,1.983419050122,1.727316875022,1.416021418050,1.056165236928,,,0.926010921053,1.733333333333
4860,2.549986462313,2.549978703950,2.549944640381,2.549839777778,2.549541097080,2.548743487250,2.546755139686,2.542146099056,2.532235622705,2.512490845303,2.476055459906,2.413756489408,2.314930937529,2.169216596773,1.968985792683,1.711584806530,1.400148108192,1.041144368491,,,0.923339134728,1.730300000000
4920,2.549982792354,2.549973319763,2.549932304389,2.549808501663,2.549462996035,2.548558244690,2.546343898648,2.541296727739,2.530611416888,2.509625649720,2.471398641786,2.406782073666,2.305305952006,2.156966895208,1.954592854061,1.695962191192,1.384432235240,1.026235220364,,,0.920744664995,1.727266666667
4980,2.549978278339,2.549966786269,2.549917686640,2.549772273804,2.549374413791,2.548352209740,2.545893663804,2.540382387108,2.528891857701,2.506636026574,2.466599453553,2.399659579155,2.295552425484,2.144645090102,1.940223608892,1.680454378219,1.368860034497,1.011492902316,,,0.918107582149,1.724233333333
5040,2.549972762355,2.549958905571,2.549900456490,2.549730506527,2.549274357342,2.548123323340,2.545403047885,2.539402680175,2.527076529127,2.503516787910,2.461640416085,2.392388652615,2.285702629855,2.132298523673,1.925894517038,1.665048784991,1.353458839514,0.996776885705,,,0.915329917907,1.721200000000
5100,2.549966064408,2.549949454784,2.549880250453,2.549682569984,2.549161624267,2.547870482023,2.544870343149,2.538355611015,2.525159047595,2.500266410447,2.456544028919,2.384988429237,2.275743695710,2.119907779035,1.911626010237,1.649776318372,1.338196975972,0.982132587209,,,0.912591103130,1.718166666667
5160,2.549957980646,2.549938184387,2.549856671215,2.549627793207,2.549035208214,2.547592144583,2.544293637601,2.537236191760,2.523141559552,2.496892882969,2.451303228703,2.377445166266,2.265702597138,2.107498835870,1.897385335027,1.634604032095,1.323040769577,0.967658292928,,,0.910016898717,1.715133333333
5220,2.549948281798,2.549924816882,2.549829287179,2.549565402976,2.548894044823,2.547286746324,2.543669796542,2.536045133448,2.521024926958,2.493387327541,2.445921448083,2.369787299311,2.255560746718,2.095052027845,1.883196766475,1.619511395353,1.307988369276,0.953389861662,,,0.907500736912,1.712100000000
5280,2.549936711586,2.549909045368,2.549797631555,2.549494670466,2.548736982401,2.546952615224,2.542997559279,2.534781126784,2.518802613475,2.489755565228,2.440407969511,2.361986179368,2.245340670205,2.082582026242,1.869037492183,1.604534831493,1.293084490106,0.939140766735,,,0.904852972273,1.709066666667
5340,2.549922984832,2.549890531700,2.549761200604,2.549414822906,2.548562829267,2.546587463075,2.542275525761,2.533440711492,2.516476786102,2.486001568285,2.434748744113,2.354078778481,2.235032808832,2.070097503850,1.854940886938,1.589652702368,1.278312051304,0.924993219093,,,0.902272054899,1.706033333333
5400,2.549906785537,2.549868904717,2.549719452543,2.549325024720,2.548370361105,2.546190332728,2.541501905727,2.532021542839,2.514049219052,2.482113671642,2.428966858476,2.346045030301,2.224660012024,2.057594615438,1.840893687517,1.574874340668,1.263652229337,0.910930665793,,,0.899663212745,1.703000000000
5460,2.549887770764,2.549843790074,2.549671934230,2.549224944093,2.548159730312,2.545764096351,2.540684567446,2.530549452901,2.511565612622,2.478205172636,2.423225999598,2.338197645845,2.214657247828,2.045731836392,1.827763936884,1.561312186564,1.250462717361,0.898618876674,,,0.897124129413,1.700400000000
5520,2.549865567718,2.549814742212,2.549617954192,2.549113317464,2.547928557158,2.545303671940,2.539813403537,2.529001869650,2.508982722435,2.474185689921,2.417373023813,2.330259684497,2.204610537425,2.033871434030,1.814701836971,1.547835760044,1.237374613892,,,,0.894623962723,1.697800000000
5580,2.549839766562,2.549781294116,2.549556884395,2.548989236082,2.547675715094,2.544807586453,2.538887571110,2.527374913516,2.506302994095,2.470046682804,2.411416911376,2.322228742769,2.194522302742,2.022025224607,1.801699247649,1.534479059769,1.224417565504,,,,0.892013676046,1.695200000000
5640,2.549809923161,2.549742943759,2.549488051206,2.548851759876,2.547399957687,2.544273468203,2.537905657152,2.525669010589,2.503525015760,2.465801065264,2.405343456224,2.314126490447,2.184388455171,2.010196836495,1.788776034919,1.521216604761,1.211570198995,,,,0.889411143240,1.692600000000
5700,2.549775558041,2.549699153349,2.549410745704,2.548699910955,2.547100029392,2.543700573739,2.536866219105,2.523884781688,2.500644301846,2.461450247318,2.399171918100,2.305933257671,2.174234505796,1.998386662285,1.775915328708,1.508072531964,1.198815319386,,,,0.886851244522,1.690000000000
5760,2.549736156127,2.549649349563,2.549324225523,2.548532533579,2.546774674401,2.543087614393,2.535765845932,2.522021667234,2.497667761619,2.456984171716,2.392904855143,2.297673896609,2.164031400198,1.986600361547,1.763128612139,1.495004742188,1.186154744527,,,,0.884322350675,1.687400000000
5820,2.549691166832,2.549592924032,2.549227716392,2.548348756028,2.546422637095,2.542433227574,2.534605509201,2.520075473827,2.494595939618,2.452417249316,2.386530476411,2.289343982567,2.153815735061,1.974831470904,1.750405485834,1.482055830241,1.173611294382,,,,0.881661321935,1.684800000000
5880,2.549640003739,2.549529233224,2.549120412373,2.548147540319,2.546042232771,2.541736080359,2.533384116363,2.518048029411,2.491422863957,2.447751647771,2.380070313998,2.280943563899,2.143568078779,1.963102927297,1.737771779025,1.469205818833,1.161155553577,,,,0.879025275756,1.682200000000
5940,2.549582044517,2.549457598779,2.549001477667,2.547927832281,2.545632460429,2.540994347243,2.532100718683,2.515940398645,2.488154280527,2.442976530415,2.373520126457,2.272494051267,2.133310667429,1.951394965277,1.725197200797,1.456446843743,1.148755848361,,,,0.876546516901,1.679600000000
6000,2.549516632314,2.549377309571,2.548870050776,2.547688569120,2.545192214563,2.540206504990,2.530753003899,2.513752524543,2.484793195578,2.438107619000,2.366878404344,2.263970514505,2.123029607465,1.939718321380,1.712685607519,1.443747120703,1.136436975992,,,,0.874220761391,1.677000000000
6060,2.549443076956,2.549287623076,2.548725245650,2.547428676951,2.544720277505,2.539372116976,2.529339988744,2.511479345538,2.481336443507,2.433145600214,2.360157685546,2.255395584664,2.112724827024,1.928049068300,1.700219368075,1.431129685786,1.124254686501,,,,0.871802972785,1.674400000000
6120,2.549360653278,2.549187763095,2.548566146770,2.547147059071,2.544215413417,2.538489963750,2.527862109947,2.509124309551,2.477782178394,2.428077680763,2.353346079142,2.246763190733,2.102410662646,1.916424486745,1.687838466721,1.418621962362,1.112186727602,,,,0.869239225302,1.671800000000
6180,2.549268598911,2.549076917552,2.548391807638,2.546842598850,2.543676388552,2.537558871719,2.526318565935,2.506688131924,2.474137291347,2.422920956042,2.346456793634,2.238077862010,2.092079266535,1.904822346681,1.675518544058,1.406206314760,1.100175033934,,,,0.866774799163,1.669200000000
6240,2.549166116336,2.548954240803,2.548201255037,2.546514168115,2.543101985758,2.536577729569,2.524708679854,2.504170975386,2.470403118912,2.417677946462,2.339498923476,2.229356074797,2.081752733601,1.893266017425,1.663273080623,1.393873717011,1.088235869420,,,,0.864390071262,1.666600000000
6300,2.549052377673,2.548818825833,2.547993382709,2.546160322875,2.542490257403,2.535543853207,2.523028650177,2.501567271603,2.466571292044,2.412336062540,2.332454147067,2.220572933648,2.071400621797,1.881723634487,1.651077547321,1.381620815937,1.076401070007,,,,0.861951685917,1.664000000000
6360,2.548926526173,2.548669804301,2.547767292247,2.545780243758,2.541840786154,2.534457852089,2.521281086545,2.498882908151,2.462652394262,2.406911875268,2.325345869489,2.211758746597,2.061059127189,1.870235046480,1.638967415876,1.369460645527,1.064645680355,,,,0.859415455837,1.661400000000
6420,2.548787675013,2.548506250546,2.547521960856,2.545372809616,2.541152444082,2.533318796115,2.519465559732,2.496118295330,2.458647946684,2.401407024274,2.318170262875,2.202901985750,2.050708022469,1.858772182478,1.626922107967,1.357397251571,1.052943128924,,,,0.856837502914,1.658800000000
6480,2.548634909954,2.548327215068,2.547256353652,2.544936909743,2.540424150186,2.532125855286,2.517581811937,2.493272589044,2.454552539254,2.395811625371,2.310926079733,2.194013398672,2.040371513523,1.847371353826,1.614965223410,1.345423617380,1.041284536423,,,,0.854201942730,1.656200000000
6540,2.548467294523,2.548131730513,2.546969432044,2.544471455925,2.539654885936,2.530878314126,2.515627418262,2.490343068742,2.450372329732,2.390142970819,2.303630467094,2.185101750044,2.030039366588,1.836001164201,1.603071919531,1.333519419140,1.029647786239,,,,0.851754031840,1.653600000000
6600,2.548283875424,2.547918817526,2.546660160454,2.543975388758,2.538843695760,2.529573993311,2.513603063872,2.487335552770,2.446112155737,2.384401083433,2.296269862988,2.176150860010,2.019712469879,1.824678487219,1.591236009710,1.321662586249,1.018114084997,,,,0.849325172790,1.651000000000
6660,2.548083685422,2.547687487091,2.546327505843,2.543447667754,2.537989192022,2.528213138444,2.511510136442,2.484250544240,2.441768493499,2.378575924781,2.288854365756,2.167181812696,2.009391982063,1.813382179166,1.579464426944,1.309890909621,1.006655559547,,,,0.846785966736,1.648400000000
6720,2.547865739289,2.547436734815,2.545970426263,2.542887249176,2.537090199090,2.526795674512,2.509348512006,2.481085260079,2.437340991967,2.372683322288,2.281391285579,2.158178979512,1.999080379331,1.802146776962,1.567766519885,1.298201452285,0.995228865877,,,,0.844249041398,1.645800000000
6780,2.547629031740,2.547165539630,2.545587873826,2.542292970862,2.536146451669,2.525321081931,2.507117263110,2.477840386677,2.432837967581,2.366722509635,2.273868079872,2.149162201552,1.988788435448,1.790941810728,1.556131613064,1.286573450558,0.983846953015,,,,0.841792654543,1.643200000000
6840,2.547372546381,2.546872874310,2.545178809834,2.541663530275,2.535157137742,2.523788943334,2.504814320451,2.474520494666,2.428259326841,2.360687500463,2.266304735388,2.140124129370,1.978498647919,1.779788426822,1.544551022842,1.275006091371,0.972543764479,,,,0.839306858422,1.640600000000
6900,2.547095261198,2.546557710188,2.544742205633,2.540998349757,2.534121476158,2.522197551930,2.502443010151,2.471126385769,2.423598957359,2.354591851478,2.258692411004,2.131065007836,1.968233759784,1.768665861058,1.533038901041,1.263506470309,0.961276846553,,,,0.836910879129,1.638000000000
6960,2.546796146116,2.546219013698,2.544277036164,2.540296473718,2.533038710220,2.520546527253,2.500003539929,2.467653194672,2.418867703861,2.348431766748,2.251033745699,2.121995998570,1.957966385205,1.757589566654,1.521564569057,1.252050921297,0.950121015507,,,,0.834600282905,1.635400000000
7020,2.546474163768,2.545855747507,2.543782282496,2.539556966330,2.531908112961,2.518836698744,2.497496063284,2.464105619316,2.414066508067,2.342203905079,2.243338617931,2.112896566441,1.947721739036,1.746535588114,1.510153900837,1.240665474674,0.939033197934,,,,0.832230878041,1.632800000000
7080,2.546128268303,2.545466867903,2.543256652545,2.538778891211,2.530727593078,2.517067668818,2.494916178977,2.460485890253,2.409185764526,2.335919821267,2.235589837801,2.103792057038,1.937477150050,1.735534874183,1.498791541654,1.229357574021,0.927981042863,,,,0.829806085183,1.630200000000
7140,2.545757401452,2.545051321066,2.542699349163,2.537961319858,2.529497627962,2.515239107641,2.492268185258,2.456794020109,2.404237209258,2.329573703212,2.227808999217,2.094667083691,1.927262233372,1.724566060634,1.487505798373,1.218123086961,0.916949808681,,,,0.827402517699,1.627600000000
7200,2.545360500168,2.544608052535,2.542109374932,2.537103359537,2.528217658358,2.513349692610,2.489552783443,2.453025248845,2.399223520250,2.323168993730,2.219992043169,2.085537696981,1.917055815571,1.713652448084,1.476267435142,1.206944313035,0.905967634124,,,,0.824988370486,1.625000000000
7260,2.544936885686,2.544137842204,2.541492850496,2.536222863123,2.526929431672,2.511484562293,2.486928759338,2.449464739922,2.394594060018,2.317416400773,2.213171654683,2.077850828898,1.908808585160,1.705250359880,1.468160124208,1.199505658881,0.899383079799,,,,0.822524734154,1.623800000000
7320,2.544485988249,2.543638945851,2.540843631667,2.535303741734,2.525595900333,2.509568507599,2.484251539517,2.445854247229,2.389922133335,2.311641818844,2.206352619434,2.070181257039,1.900611153217,1.696914940318,1.460120577518,1.192131509745,0.892784372942,,,,0.819932492284,1.622600000000
7380,2.544006926149,2.543110516433,2.540160985273,2.534345408815,2.524216888512,2.507601810174,2.481521492563,2.442195094272,2.385212325244,2.305846019601,2.199537523014,2.062540389495,1.892466557509,1.688653761813,1.452157059228,1.184820333343,0.886147556411,,,,0.817345219061,1.621400000000
7440,2.543498838114,2.542551730445,2.539444210756,2.533347140384,2.522792293361,2.505584871358,2.478738110270,2.438488967423,2.380466941085,2.300027133898,2.192728868061,2.054931125239,1.884365333317,1.680459390132,1.444261104511,1.177546598390,0.879546277274,,,,0.814728228622,1.620200000000
7500,2.542960894967,2.541961800957,2.538692657150,2.532308839166,2.521322101200,2.503518183975,2.475904359811,2.434737392577,2.375687708636,2.294192617900,2.185924184033,2.047353578797,1.876317666169,1.672323419477,1.436434740804,1.170316851423,0.872944499074,,,,0.812158406171,1.619000000000
7560,2.542392304394,2.541339980381,2.537905718259,2.531230153231,2.519806334839,2.501402245498,2.473021248655,2.430939621202,2.370876287319,2.288343963883,2.179121743758,2.039806710947,1.868319315108,1.664243718119,1.428654727663,1.163114152783,0.866418527431,,,,0.809621695208,1.617800000000
7620,2.541792305989,2.540685554580,2.537082824255,2.530110766046,2.518245037997,2.499237529974,2.470089658248,2.427097352737,2.366033664335,2.282481569759,2.172326883598,2.032280046848,1.860369445333,1.656224736951,1.420930650778,1.155963001314,0.859872372134,,,,0.806998695028,1.616600000000
7680,2.541160163177,2.539997832869,2.536223425500,2.528950369369,2.516637685468,2.497024453732,2.467110389521,2.423213269291,2.361157725594,2.276606920538,2.165541393348,2.024784019413,1.852463768507,1.648269504776,1.413270579581,1.148860039998,0.853327481612,,,,0.804382100095,1.615400000000
7740,2.540495157152,2.539276143142,2.535326993471,2.527748681983,2.514984550542,2.494763516718,2.464084412604,2.419288785930,2.356251694726,2.270721033442,2.158767016232,2.017321005389,1.844604900696,1.640367127882,1.405666187306,1.141786653766,0.846845434647,,,,0.801856437591,1.614200000000
7800,2.539796599135,2.538519845978,2.534393040165,2.526505475376,2.513286078545,2.492455288677,2.461012732194,2.415325214161,2.351318849212,2.264819322332,2.152003109083,2.009887970028,1.836790748598,1.632510382529,1.398098482176,1.134744411841,0.840406006568,,,,0.799294816269,1.613000000000
7860,2.539063836211,2.537728338334,2.533421113177,2.525220546842,2.511542396350,2.490098776388,2.457896109818,2.411323394527,2.346359805794,2.258908206571,2.145241315204,2.002484818526,1.829022803143,1.624708883760,1.390580706041,1.127745050740,0.833999950131,,,,0.796820454783,1.611800000000
7920,2.538296235847,2.536901035535,2.532410770924,2.523893688354,2.509753601404,2.487695720952,2.454734987217,2.407284278498,2.341375549575,2.252988398823,2.138488952216,1.995099937104,1.821293664615,1.616950648833,1.383099622718,1.120771235770,0.827701763268,,,,0.794391521173,1.610600000000
7980,2.537493180225,2.536037367212,2.531361584246,2.522524698604,2.507919782175,2.485246633810,2.451527929628,2.403208431310,2.336366289376,2.247059429469,2.131745596635,1.987741353860,1.813596573331,1.609238942182,1.375674715389,1.113863349663,0.821342077167,,,,0.791846850620,1.609400000000
8040,2.536654060453,2.535136769418,2.530273121622,2.521113356402,2.506040983016,2.482751843969,2.448277822771,2.399093480277,2.331333225973,2.241123100867,2.125014069252,1.980413883925,1.805946558145,1.601576930072,1.368298595136,1.107002376374,0.814994695900,,,,0.789326710069,1.608200000000
8100,2.535778277919,2.534198690174,2.529144970813,2.519659480694,2.504117338446,2.480211870397,2.444985612840,2.394943353959,2.326273403944,2.235180378954,2.118295714281,1.973117540291,1.798341346317,1.593966636682,1.360973412959,1.100180940457,0.808670514415,,,,0.786788866065,1.607000000000
8160,2.534865275169,2.533222622433,2.527976775683,2.518162963327,2.502149070677,2.477627312567,2.441652261986,2.390759946764,2.321192142595,2.229227312962,2.111587479421,1.965853821454,1.790784063800,1.586413190822,1.353705428459,1.093397157605,0.802390442275,,,,0.784321562509,1.605800000000
8220,2.533914544306,2.532208109850,2.526768233430,2.516623751766,2.500136458802,2.474998831417,2.438278812405,2.386544602752,2.316091588504,2.223271106476,2.104889426702,1.958610132784,1.783258898335,1.578896400041,1.346469545164,1.086629615263,0.796202800211,,,,0.781901546148,1.604600000000
8280,2.532925626802,2.531154745867,2.525519090257,2.515041832681,2.498079783421,2.472326984272,2.434865962006,2.382297865329,2.310971695816,2.217310718012,2.098203635672,1.951394152950,1.775769893840,1.571419946775,1.339273317780,1.079916903264,0.790018512766,,,,0.779477298909,1.603400000000
8340,2.531898086851,2.530062141296,2.524229091169,2.513417154353,2.495979230587,2.469612182206,2.431414292378,2.378020428451,2.305833272201,2.211347163679,2.091531430810,1.944207362238,1.768321908849,1.563990714007,1.332125540355,1.073250963626,0.783781441623,,,,0.776962896078,1.602200000000
8400,2.530831492522,2.528929910196,2.522897984344,2.511749674953,2.493835021739,2.466854930361,2.427924575069,2.373713283778,2.300677490963,2.205381857532,2.084874793211,1.937053119229,1.760920992368,1.556618759048,1.325040276858,1.066634977473,0.777543791263,,,,0.774451622197,1.601000000000
8460,2.529725438275,2.527757674309,2.521525503064,2.510039305960,2.491647290602,2.464055605073,2.424397431976,2.369377292018,2.295505415670,2.199415898250,2.078234317172,1.929930244474,1.753561917917,1.549291952804,1.317995415406,1.060033912994,,,,,0.772010457871,1.599800000000
8520,2.528579575852,2.526545049125,2.520111289456,2.508285730124,2.489415713974,2.461213752121,2.420832049462,2.365010920237,2.290314289482,2.193444705194,2.071603087799,1.922829419522,1.746233745514,1.541999398958,1.310980241732,1.053459430203,,,,,0.769635776183,1.598600000000
8580,2.527393615257,2.525291896443,2.518655500402,2.506489572720,2.487141567486,2.458331455623,2.417231413563,2.360618045118,2.285108736903,2.187473371004,2.064986267702,1.915755414480,1.738940492757,1.534744339478,1.303999271335,1.046920055173,,,,,0.767252604622,1.597400000000
